novel referent (MUL),forget,power,familiar referent (SUM),repetitions,novel word,scene,prop-overlapping-features,ratio (PROD),number of novel features,overlapping feature(s),iterations,path,maxtime,probabilistic,dummy,ratio (SUM),name,prop-novel-features,novelty,familiar referent (MUL),corpus-path,novel referent (SUM),n-features,fix-words,familiar object,lambda
5.42019456628e-11,0.03,1,0.00197109765506,1,mug:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'measure#2', 'attribute#2', 'property#2', 'indefinite quantity#1', 'novelft#2']",0.2,287.693500144,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.39856861618,fixed features,0.4,False,1.8840170402e-13,input_wn_fu_cs_scaled_categ.dev,0.00472781297483,5,False,color:N,-1
6.54914045245e-14,0.03,1,0.00115189019849,1,highchair:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.88339842747,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.470279960764,fixed features,0.4,False,1.68644566731e-14,input_wn_fu_cs_scaled_categ.dev,0.00054171087735,5,False,eye:N,-1
7.74945074604e-14,0.03,1,0.00115660144827,1,brick:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,4.93462548717,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.485992647873,fixed features,0.4,False,1.57042328059e-14,input_wn_fu_cs_scaled_categ.dev,0.000562099800379,5,False,foot:N,-1
4.80150658698e-13,0.03,1,0.000616822390006,1,grandma:N,"['causal agent#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1', 'celestial body#1', 'object#1']",0.2,1379.89239002,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.62648359181,fixed features,0.4,False,3.47962393422e-16,input_wn_fu_cs_scaled_categ.dev,0.0010032514964,5,False,star:N,-1
5.01089282559e-12,0.03,1,0.00115669837631,1,mat:N,"['external body part#1', 'part#3', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'covering#2', 'thing#12']",0.2,318.558243071,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.914402240368,fixed features,0.4,False,1.57299110432e-14,input_wn_fu_cs_scaled_categ.dev,0.00105768758672,5,False,foot:N,-1
1.12189752184e-13,0.03,1,0.00115627946646,1,tower:N,"['external body part#1', 'part#3', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12']",0.2,7.15084698939,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.589542143416,fixed features,0.4,False,1.56890159096e-14,input_wn_fu_cs_scaled_categ.dev,0.000681675475042,5,False,foot:N,-1
2.19805634983e-12,0.03,1,0.00143001832462,1,flower:N,"['natural object#1', 'sun', 'novelft#2', 'vascular plant#1', 'whole#2', 'physical entity#1', 'celestial body#1', 'novelft#1', 'star#1']",0.2,6.24787696016,2,['whole#2'],1,./results_ref_prob,1000,True,False,0.734397216287,fixed features,0.4,False,3.51808520533e-13,input_wn_fu_cs_scaled_categ.dev,0.00105020147684,5,False,sun:N,-1
4.7020960716e-13,0.03,1,0.000610203566453,1,man:N,"['causal agent#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,1403.158625,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.64969899482,fixed features,0.4,False,3.35107947727e-16,input_wn_fu_cs_scaled_categ.dev,0.00100665221021,5,False,sun:N,-1
1.10787481978e-12,0.03,1,0.000703675780454,1,sun:N,"['progenitor#1', 'organism#1', 'causal agent#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1', 'celestial body#1']",0.2,502.587981621,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.46204783914,fixed features,0.4,False,2.20434005645e-15,input_wn_fu_cs_scaled_categ.dev,0.00102880765427,5,False,mummy:N,-1
3.17569729738e-11,0.03,1,0.000713081202101,1,star:N,"['causal agent#1', 'natural object#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1', 'celestial body#1', 'ancestor#1']",0.2,22946.9978612,2,['whole#2'],1,./results_ref_prob,1000,True,False,2.57813754056,fixed features,0.4,False,1.38392713355e-15,input_wn_fu_cs_scaled_categ.dev,0.0018384214166,5,False,mummy:N,-1
6.73806470226e-14,0.03,1,0.00117403442603,1,telephone:N,"['external body part#1', 'part#3', 'artifact#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'thing#12']",0.2,4.16642397663,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.464304781575,fixed features,0.4,False,1.61722972507e-14,input_wn_fu_cs_scaled_categ.dev,0.000545109797737,5,False,foot:N,-1
1.13080597495e-13,0.03,1,0.00116019505799,1,nursery:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12']",0.2,6.61600181121,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.588580022575,fixed features,0.4,False,1.70919840596e-14,input_wn_fu_cs_scaled_categ.dev,0.000682867633421,5,False,nose:N,-1
1.88116803081e-12,0.03,1,0.00152049969815,1,chicken:N,"['food#2', 'natural object#1', 'sun', 'novelft#2', 'novelft#1', 'physical entity#1', 'celestial body#1', 'matter#3', 'star#1']",0.2,4.88191738427,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.888650310487,fixed features,0.4,False,3.85333851996e-13,input_wn_fu_cs_scaled_categ.dev,0.00135119252886,5,False,sun:N,-1
6.70010636658e-12,0.03,1,0.00115627946646,1,home:N,"['external body part#1', 'location#1', 'novelft#1', 'novelft#2', 'part#3', 'body part#1', 'physical entity#1', 'object#1', 'thing#12']",0.2,427.057146553,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.8759502033,fixed features,0.4,False,1.56890159096e-14,input_wn_fu_cs_scaled_categ.dev,0.00101284323371,5,False,foot:N,-1
4.47241401477e-12,0.03,1,0.000404726332635,1,pie:N,"['artifact#1', 'matter#3', 'novelft#2', 'whole#2', 'physical entity#1', 'structure#1', 'object#1', 'novelft#1', 'solid#1']",0.2,119294.548433,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,3.64582683487,fixed features,0.4,False,3.74905146422e-17,input_wn_fu_cs_scaled_categ.dev,0.0014755621243,5,False,door:N,-1
6.1958103702e-11,0.03,1,0.00199680341601,1,goodness:N,"['visual property#1', 'novelft#1', 'abstraction#6', 'quality#1', 'attribute#2', 'property#2', 'color#1', 'novelft#2', 'chromatic color#1']",0.2,243.420389289,2,['attribute#2'],1,./results_ref_prob,1000,True,False,2.05211365534,fixed features,0.4,False,2.545312818e-13,input_wn_fu_cs_scaled_categ.dev,0.00409766755704,5,False,blue:N,-1
1.46462051373e-13,0.03,1,0.00115825386424,1,toothbrush:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,8.60147670108,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.642851367932,fixed features,0.4,False,1.70275472995e-14,input_wn_fu_cs_scaled_categ.dev,0.000744585081041,5,False,nose:N,-1
1.59818493402e-10,0.03,1,0.00383644565521,1,problem:N,"['measure#2', 'state#2', 'condition#1', 'novelft#1', 'novelft#2', 'pathological state#1', 'attribute#2', 'indefinite quantity#1', 'small indefinite quantity#1']",0.2,76.503093543,2,['state#2'],1,./results_ref_prob,1000,True,False,1.14869401733,fixed features,0.4,False,2.08904615487e-12,input_wn_fu_cs_scaled_categ.dev,0.00440690217194,5,False,bit:N,-1
1.89864163871e-13,0.03,1,0.000608025481265,1,whale:N,"['organism#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'physical entity#1', 'object#1', 'celestial body#1']",0.2,572.425751094,2,['whole#2'],1,./results_ref_prob,1000,True,False,1.32154318728,fixed features,0.4,False,3.3168347774e-16,input_wn_fu_cs_scaled_categ.dev,0.00080353193246,5,False,star:N,-1
1.12189752184e-13,0.03,1,0.00116978229633,1,shoe:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'object#1', 'thing#12']",0.2,3.34437354656,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.582737041909,fixed features,0.4,False,3.35458197542e-14,input_wn_fu_cs_scaled_categ.dev,0.000681675475042,5,False,eye:N,-1
1.03113266846e-11,0.03,1,0.000413953200455,1,sausage:N,"['food#2', 'creation#2', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'solid#1']",0.2,122895.300813,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.33172834092,fixed features,0.4,False,8.39033438743e-17,input_wn_fu_cs_scaled_categ.dev,0.00179313281023,5,False,snowman:N,-1
5.42019456628e-11,0.03,1,0.00197109765506,1,lot:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'measure#2', 'attribute#2', 'property#2', 'indefinite quantity#1', 'novelft#2']",0.2,287.693500144,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.39856861618,fixed features,0.4,False,1.8840170402e-13,input_wn_fu_cs_scaled_categ.dev,0.00472781297483,5,False,color:N,-1
1.468993825e-13,0.03,1,0.00115660144827,1,brick:N,"['external body part#1', 'part#3', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,9.35412664319,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.644093956976,fixed features,0.4,False,1.57042328059e-14,input_wn_fu_cs_scaled_categ.dev,0.000744960003461,5,False,foot:N,-1
1.77374756999e-10,0.03,1,0.00197109765506,1,squeeze:N,"['visual property#1', 'color', 'novelft#1', 'abstraction#6', 'attribute#2', 'property#2', 'event#1', 'psychological feature#1', 'novelft#2']",0.2,941.471086588,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.94619393125,fixed features,0.4,False,1.8840170402e-13,input_wn_fu_cs_scaled_categ.dev,0.00580723594922,5,False,color:N,-1
1.12189752184e-13,0.03,1,0.00127057211116,1,gate:N,"['food#2', 'matter#3', 'novelft#2', 'whole#2', 'baked goods#1', 'physical entity#1', 'object#1', 'novelft#1', 'solid#1']",0.2,1.07817837867,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.536510654573,fixed features,0.4,False,1.04054908171e-13,input_wn_fu_cs_scaled_categ.dev,0.000681675475042,5,False,pie:N,-1
1.12189752184e-13,0.03,1,0.00127057211116,1,cross:N,"['food#2', 'matter#3', 'novelft#2', 'whole#2', 'baked goods#1', 'physical entity#1', 'object#1', 'novelft#1', 'solid#1']",0.2,1.07817837867,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.536510654573,fixed features,0.4,False,1.04054908171e-13,input_wn_fu_cs_scaled_categ.dev,0.000681675475042,5,False,pie:N,-1
1.58214274409e-11,0.03,1,0.00129602259757,1,milk:N,"['food#2', 'food#1', 'matter#3', 'novelft#2', 'substance#7', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1']",0.2,141.868668369,2,['matter#3'],1,./results_ref_prob,1000,True,False,2.25015904593,fixed features,0.4,False,1.11521646201e-13,input_wn_fu_cs_scaled_categ.dev,0.00291625697166,5,False,pie:N,-1
6.42734690233e-14,0.03,1,0.00115825386424,1,farmyard:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.77467570008,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.463716079221,fixed features,0.4,False,1.70275472995e-14,input_wn_fu_cs_scaled_categ.dev,0.000537100940669,5,False,nose:N,-1
3.7443255463e-10,0.03,1,0.00197215183109,1,game:N,"['activity#1', 'visual property#1', 'color', 'novelft#1', 'act#2', 'attribute#2', 'property#2', 'novelft#2', 'abstraction#6']",0.2,1978.61721965,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,4.52572685553,fixed features,0.4,False,1.89239510761e-13,input_wn_fu_cs_scaled_categ.dev,0.00892542050515,5,False,color:N,-1
8.81201314615e-14,0.03,1,0.00117324031865,1,chair:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'artifact#1', 'instrumentality#3', 'thing#12']",0.2,2.61865987566,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.498114486084,fixed features,0.4,False,3.36508502996e-14,input_wn_fu_cs_scaled_categ.dev,0.000584407998379,5,False,nose:N,-1
5.67277695597e-12,0.03,1,0.00040623634337,1,marmalade:N,"['food#1', 'physical entity#1', 'structure#1', 'novelft#1', 'novelft#2', 'substance#7', 'whole#2', 'artifact#1', 'object#1']",0.2,149118.175284,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.14549052772,fixed features,0.4,False,3.80421564653e-17,input_wn_fu_cs_scaled_categ.dev,0.00168404891345,5,False,door:N,-1
6.1958103702e-11,0.03,1,0.00199680341601,1,wrong:N,"['visual property#1', 'novelft#1', 'abstraction#6', 'quality#1', 'attribute#2', 'property#2', 'color#1', 'novelft#2', 'chromatic color#1']",0.2,243.420389289,2,['attribute#2'],1,./results_ref_prob,1000,True,False,2.05211365534,fixed features,0.4,False,2.545312818e-13,input_wn_fu_cs_scaled_categ.dev,0.00409766755704,5,False,yellow:N,-1
6.6965358495e-11,0.03,1,0.00197109765506,1,work:N,"['visual property#1', 'color', 'novelft#1', 'act#2', 'attribute#2', 'property#2', 'event#1', 'novelft#2', 'abstraction#6']",0.2,355.439240017,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,2.48397983589,fixed features,0.4,False,1.8840170402e-13,input_wn_fu_cs_scaled_categ.dev,0.00489616682973,5,False,color:N,-1
2.01985662005e-11,0.03,1,0.00129602259757,1,milk:N,"['food#2', 'matter#3', 'novelft#2', 'substance#7', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1', 'foodstuff#2']",0.2,181.117898529,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.45712047619,fixed features,0.4,False,1.11521646201e-13,input_wn_fu_cs_scaled_categ.dev,0.00188846106452,5,False,pie:N,-1
1.60799456318e-12,0.03,1,0.00127057211116,1,neck:N,"['food#2', 'matter#3', 'novelft#2', 'body part#1', 'baked goods#1', 'physical entity#1', 'novelft#1', 'solid#1', 'thing#12']",0.2,15.4533273965,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,1.09489730858,fixed features,0.4,False,1.04054908171e-13,input_wn_fu_cs_scaled_categ.dev,0.00139114598487,5,False,pie:N,-1
1.03113266846e-11,0.03,1,0.000413953200455,1,sausage:N,"['food#2', 'creation#2', 'artifact#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'object#1', 'solid#1']",0.2,122895.300813,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,4.33172834092,fixed features,0.4,False,8.39033438743e-17,input_wn_fu_cs_scaled_categ.dev,0.00179313281023,5,False,snowman:N,-1
1.6090858184e-12,0.03,1,0.00137604607927,1,juice:N,"['food#1', 'physical entity#1', 'sense organ#1', 'matter#3', 'novelft#2', 'part#3', 'organ#1', 'novelft#1', 'thing#12']",0.2,5.70185036969,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.96677406487,fixed features,0.4,False,2.82204146736e-13,input_wn_fu_cs_scaled_categ.dev,0.00133032566151,5,False,eye:N,-1
3.41435161225e-11,0.03,1,0.00064318531398,1,flower:N,"['natural object#1', 'novelft#1', 'novelft#2', 'vascular plant#1', 'whole#2', 'physical entity#1', 'object#1', 'plant#2', 'star#1']",0.2,23375.9276285,2,['whole#2'],1,./results_ref_prob,1000,True,False,2.84342193426,fixed features,0.4,False,1.46062721724e-15,input_wn_fu_cs_scaled_categ.dev,0.00182884722956,5,False,sun:N,-1
7.57560846106e-13,0.03,1,0.00117176266048,1,nursery:N,"['part#3', 'sense organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'structure#1', 'thing#12']",0.2,22.4900702424,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.841772060636,fixed features,0.4,False,3.36842365516e-14,input_wn_fu_cs_scaled_categ.dev,0.000986357069291,5,False,nose:N,-1
6.42734690233e-14,0.03,1,0.00115825386424,1,fence:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'artifact#1', 'thing#12']",0.2,3.77467570008,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.463716079221,fixed features,0.4,False,1.70275472995e-14,input_wn_fu_cs_scaled_categ.dev,0.000537100940669,5,False,nose:N,-1
6.6965358495e-11,0.03,1,0.00396586868706,1,try:N,"['measure#2', 'novelft#1', 'abstraction#6', 'pathological state#1', 'event#1', 'indefinite quantity#1', 'novelft#2', 'act#2', 'small indefinite quantity#1']",0.2,25.6371662344,2,['abstraction#6'],1,./results_ref_prob,1000,True,False,1.23457613352,fixed features,0.4,False,2.61204213768e-12,input_wn_fu_cs_scaled_categ.dev,0.00489616682973,5,False,bit:N,-1
3.18361186662e-11,0.03,1,0.000558559342087,1,star:N,"['causal agent#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'whole#2', 'object#1', 'celestial body#1', 'living thing#1']",0.2,429537.651179,2,['object#1'],1,./results_ref_prob,1000,True,False,3.2985110794,fixed features,0.4,False,7.41171782702e-17,input_wn_fu_cs_scaled_categ.dev,0.00184241417838,5,False,mummy:N,-1
1.43049350271e-13,0.03,1,0.00115165403804,1,ball:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'instrumentality#3', 'thing#12']",0.2,8.50727691369,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.639061226207,fixed features,0.4,False,1.68149399299e-14,input_wn_fu_cs_scaled_categ.dev,0.000735977441716,5,False,eye:N,-1
7.86922548636e-13,0.03,1,0.00119725563467,1,shop:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'structure#1', 'artifact#1', 'thing#12']",0.2,43.3147406027,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.642854957444,fixed features,0.4,False,1.81675461445e-14,input_wn_fu_cs_scaled_categ.dev,0.000769661720078,5,False,nose:N,-1
1.4256541239e-13,0.03,1,0.00115189019849,1,highchair:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'instrumentality#3', 'thing#12']",0.2,8.45360245829,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.637131211237,fixed features,0.4,False,1.68644566731e-14,input_wn_fu_cs_scaled_categ.dev,0.000733905197376,5,False,eye:N,-1
1.47816348879e-13,0.03,1,0.00117606070014,1,telephone:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'object#1', 'instrumentality#3', 'thing#12']",0.2,8.42463207203,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.632246724425,fixed features,0.4,False,1.75457334653e-14,input_wn_fu_cs_scaled_categ.dev,0.000743560525388,5,False,eye:N,-1
4.58038060428e-12,0.03,1,0.00115866954975,1,mat:N,"['part#3', 'organ#1', 'novelft#1', 'novelft#2', 'body part#1', 'physical entity#1', 'covering#2', 'object#1', 'thing#12']",0.2,268.333585094,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.870932498613,fixed features,0.4,False,1.70697253669e-14,input_wn_fu_cs_scaled_categ.dev,0.00100912296603,5,False,nose:N,-1
1.12189752184e-13,0.03,1,0.000802141456371,1,rock:N,"['animal#1', 'invertebrate#1', 'arthropod#1', 'novelft#1', 'novelft#2', 'whole#2', 'physical entity#1', 'living thing#1', 'object#1']",0.2,12.6637993611,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.849819529495,fixed features,0.4,False,8.85909109773e-15,input_wn_fu_cs_scaled_categ.dev,0.000681675475042,5,False,spider:N,-1
1.71451248967e-13,0.03,1,0.00117410899425,1,crayon:N,"['external body part#1', 'part#3', 'novelft#1', 'novelft#2', 'body part#1', 'whole#2', 'physical entity#1', 'instrumentality#3', 'thing#12']",0.2,10.642193751,2,['physical entity#1'],1,./results_ref_prob,1000,True,False,0.664199704881,fixed features,0.4,False,1.61105175285e-14,input_wn_fu_cs_scaled_categ.dev,0.000779842847482,5,False,foot:N,-1
5.47109521049e-12,0.03,1,0.00056929856346,1,sun:N,"['organism#1', 'causal agent#1', 'natural object#1', 'novelft#1', 'novelft#2', 'person#1', 'object#1', 'celestial body#1', 'living thing#1']",0.2,68411.3755505,2,['object#1'],1,./results_ref_prob,1000,True,False,2.71824348197,fixed features,0.4,False,7.99734717577e-17,input_wn_fu_cs_scaled_categ.dev,0.00154749210942,5,False,daddy:N,-1
